system   D            wsystem.c:583  maybe_parent_dir                 [   0.00022] Also searching D:\Documents\Visual Studio 2015\Projects\Fractals\
display  D   display_settings.c:191  debug_display_settings           [   6.58185] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58186] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58187] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58187] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58188] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58189] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58190] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58190] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58191] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58192] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58193] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58193] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58194] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58195] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58195] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58196] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58197] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58198] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58198] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58199] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58200] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58201] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58201] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58202] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58203] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58204] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58204] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58205] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58206] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58207] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58207] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58208] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58209] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58210] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58210] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58211] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58212] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58212] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58213] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58214] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58215] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58215] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58216] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58217] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58217] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58218] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58219] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58220] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58220] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58221] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58222] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58223] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58223] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58224] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58225] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58226] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58226] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58227] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58228] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58229] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58229] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58230] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58231] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58232] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58233] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58233] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58234] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58235] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58235] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58236] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58237] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58238] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58238] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58239] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58240] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58241] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58241] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58242] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58243] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58244] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58244] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58245] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58246] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58247] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58247] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58248] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58249] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58250] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58250] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58251] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58252] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58252] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58253] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58254] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58255] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58255] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58256] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58257] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58257] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58258] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58259] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58260] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58260] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58261] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58262] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58263] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58263] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58264] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58265] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58266] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58266] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58267] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58268] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58269] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58269] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58270] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58271] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58271] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58272] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58273] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58274] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58274] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58275] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58276] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58276] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58277] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58278] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58279] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58279] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58280] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58281] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58282] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58282] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58283] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   6.58284] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58284] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   6.58285] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58286] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   6.58286] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58287] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   6.58288] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58289] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   6.58289] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58290] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   6.58291] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58292] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   6.58292] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58293] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58294] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58295] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58296] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58297] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   6.58298] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58299] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   6.58300] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58300] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   6.58301] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58302] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   6.58302] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58303] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   6.58304] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58305] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   6.58305] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58306] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   6.58307] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58308] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58308] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58309] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58310] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58310] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   6.58311] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58312] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   6.58312] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58313] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   6.58314] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58315] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   6.58315] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58316] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   6.58317] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58318] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   6.58318] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58319] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   6.58320] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58321] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58321] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58322] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58323] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58323] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   6.58324] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58325] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   6.58325] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58326] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   6.58327] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58328] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   6.58328] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58329] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   6.58330] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58331] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   6.58332] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58332] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   6.58333] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58334] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58334] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58335] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58336] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58337] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   6.58337] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58338] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   6.58339] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58340] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   6.58340] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58341] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   6.58342] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58343] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   6.58343] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58344] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   6.58345] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58345] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   6.58346] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58347] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58347] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58348] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58349] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58350] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   6.58350] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58351] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   6.58352] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58353] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   6.58353] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58354] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   6.58355] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58355] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   6.58356] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58357] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   6.58358] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58358] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   6.58359] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58360] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58360] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58361] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58362] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58363] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   6.58363] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58364] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   6.58365] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58366] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   6.58366] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58367] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   6.58368] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58368] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   6.58369] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58370] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   6.58371] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58371] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   6.58372] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
